"","Full Date w/ R","variable","value"
"19117",2016-03-05 12:00:00,"Method Three",0.000267776930540818
"19118",2016-03-05 13:00:00,"Method Three",0.000739013858781917
"19119",2016-03-05 14:00:00,"Method Three",0.000739013858781917
"19120",2016-03-05 15:00:00,"Method Three",0.000739013858781917
"19121",2016-03-05 16:00:00,"Method Three",0.000739013858781917
"19122",2016-03-05 17:00:00,"Method Three",0.000267776930540818
"19123",2016-03-05 18:00:00,"Method Three",0.000180907880367447
"19124",2016-03-05 19:00:00,"Method Three",0.000160796447837125
"19125",2016-03-05 20:00:00,"Method Three",0.000160796447837125
"19126",2016-03-05 21:00:00,"Method Three",0.000674978149852286
"19127",2016-03-05 22:00:00,"Method Three",0.00045817103800387
"19128",2016-03-05 23:00:00,"Method Three",0.000274829531749947
"19129",2016-03-06 00:00:00,"Method Three",0.000155355200117208
"19130",2016-03-06 01:00:00,"Method Three",0.00020875331588125
"19131",2016-03-06 02:00:00,"Method Three",0.00020875331588125
"19132",2016-03-06 03:00:00,"Method Three",0.000465497557130053
"19133",2016-03-06 04:00:00,"Method Three",0.000465497557130053
"19134",2016-03-06 05:00:00,"Method Three",0.00020875331588125
"19135",2016-03-06 06:00:00,"Method Three",0.000155355200117208
"19136",2016-03-06 07:00:00,"Method Three",9.91858860116062e-05
"19137",2016-03-06 08:00:00,"Method Three",0.000739013858781917
"19138",2016-03-06 09:00:00,"Method Three",0.000739013858781917
"19139",2016-03-06 10:00:00,"Method Three",0.000739013858781917
"19140",2016-03-06 11:00:00,"Method Three",9.91858860116062e-05
"19141",2016-03-06 12:00:00,"Method Three",0.000227077877116792
"19142",2016-03-06 13:00:00,"Method Three",0.00101907121097891
"19143",2016-03-06 14:00:00,"Method Three",0.00020875331588125
"19144",2016-03-06 15:00:00,"Method Three",0.000465497557130053
"19145",2016-03-06 16:00:00,"Method Three",0.00020875331588125
"19146",2016-03-06 17:00:00,"Method Three",0.00020875331588125
"19147",2016-03-06 18:00:00,"Method Three",9.91858860116062e-05
"19148",2016-03-06 19:00:00,"Method Three",0.00045817103800387
"19149",2016-03-06 20:00:00,"Method Three",0.000320417869934033
"19150",2016-03-06 21:00:00,"Method Three",0.000267776930540818
"19151",2016-03-06 22:00:00,"Method Three",0.000739013858781917
"19152",2016-03-06 23:00:00,"Method Three",0.000274829531749947
"19153",2016-03-07 00:00:00,"Method Three",0.00020875331588125
"19154",2016-03-07 01:00:00,"Method Three",8.18379273368231e-05
"19155",2016-03-07 02:00:00,"Method Three",0.000115623615794627
"19156",2016-03-07 03:00:00,"Method Three",0.00020875331588125
"19157",2016-03-07 04:00:00,"Method Three",0.000465497557130053
"19158",2016-03-07 05:00:00,"Method Three",5.61989517208495e-05
"19159",2016-03-07 06:00:00,"Method Three",0.000320417869934033
"19160",2016-03-07 07:00:00,"Method Three",0.000251685040298933
"19161",2016-03-07 08:00:00,"Method Three",0.000482169381379604
"19162",2016-03-07 09:00:00,"Method Three",0.000320417869934033
"19163",2016-03-07 10:00:00,"Method Three",0.000267776930540818
"19164",2016-03-07 11:00:00,"Method Three",0.000739013858781917
"19165",2016-03-07 12:00:00,"Method Three",0.000739013858781917
"19166",2016-03-07 13:00:00,"Method Three",0.000739013858781917
"19167",2016-03-07 14:00:00,"Method Three",9.91858860116062e-05
"19168",2016-03-07 15:00:00,"Method Three",9.91858860116062e-05
"19169",2016-03-07 16:00:00,"Method Three",9.91858860116062e-05
"19170",2016-03-07 17:00:00,"Method Three",0.000155355200117208
"19171",2016-03-07 18:00:00,"Method Three",0.000739013858781917
"19172",2016-03-07 19:00:00,"Method Three",0.000708534557558494
"19173",2016-03-07 20:00:00,"Method Three",0.000267776930540818
"19174",2016-03-07 21:00:00,"Method Three",0.000878543750925947
"19175",2016-03-07 22:00:00,"Method Three",0.00020875331588125
"19176",2016-03-07 23:00:00,"Method Three",0.000405252214510802
"19177",2016-03-08 00:00:00,"Method Three",2.12349761491826e-05
"19178",2016-03-08 01:00:00,"Method Three",3.4325823233661e-05
"19179",2016-03-08 02:00:00,"Method Three",0.00203442999219486
"19180",2016-03-08 03:00:00,"Method Three",0.00203442999219486
"19181",2016-03-08 04:00:00,"Method Three",3.4325823233661e-05
"19182",2016-03-08 05:00:00,"Method Three",2.12349761491826e-05
"19183",2016-03-08 06:00:00,"Method Three",0.000465497557130053
"19184",2016-03-08 07:00:00,"Method Three",9.91858860116062e-05
"19185",2016-03-08 08:00:00,"Method Three",0.000739013858781917
"19186",2016-03-08 09:00:00,"Method Three",9.91858860116062e-05
"19187",2016-03-08 10:00:00,"Method Three",0.000227077877116792
"19188",2016-03-08 11:00:00,"Method Three",0.000227077877116792
"19189",2016-03-08 12:00:00,"Method Three",0.000457977308836892
"19190",2016-03-08 13:00:00,"Method Three",0.000457977308836892
"19191",2016-03-08 14:00:00,"Method Three",0.000155355200117208
"19192",2016-03-08 15:00:00,"Method Three",0.000465497557130053
"19193",2016-03-08 16:00:00,"Method Three",0.000457977308836892
"19194",2016-03-08 17:00:00,"Method Three",0.000465497557130053
"19195",2016-03-08 18:00:00,"Method Three",0.000227077877116792
"19196",2016-03-08 19:00:00,"Method Three",0.000739013858781917
"19197",2016-03-08 20:00:00,"Method Three",0.000739013858781917
"19198",2016-03-08 21:00:00,"Method Three",0.000155355200117208
"19199",2016-03-08 22:00:00,"Method Three",0.000163794367251158
"19200",2016-03-08 23:00:00,"Method Three",0.000405252214510802
"19201",2016-03-09 00:00:00,"Method Three",2.61715677834018e-05
"19202",2016-03-09 01:00:00,"Method Three",4.64567796806597e-05
"19203",2016-03-09 02:00:00,"Method Three",2.39725334977489e-05
"19204",2016-03-09 03:00:00,"Method Three",2.39725334977489e-05
"19205",2016-03-09 04:00:00,"Method Three",2.34121317179343e-05
"19206",2016-03-09 05:00:00,"Method Three",2.12349761491826e-05
"19207",2016-03-09 06:00:00,"Method Three",0.00020875331588125
"19208",2016-03-09 07:00:00,"Method Three",9.91858860116062e-05
"19209",2016-03-09 08:00:00,"Method Three",9.91858860116062e-05
"19210",2016-03-09 09:00:00,"Method Three",0.00101907121097891
"19211",2016-03-09 10:00:00,"Method Three",0.000457977308836892
"19212",2016-03-09 11:00:00,"Method Three",9.91858860116062e-05
"19213",2016-03-09 12:00:00,"Method Three",9.91858860116062e-05
"19214",2016-03-09 13:00:00,"Method Three",0.000227077877116792
"19215",2016-03-09 14:00:00,"Method Three",0.000227077877116792
"19216",2016-03-09 15:00:00,"Method Three",0.000227077877116792
"19217",2016-03-09 16:00:00,"Method Three",0.000227077877116792
"19218",2016-03-09 17:00:00,"Method Three",9.91858860116062e-05
"19219",2016-03-09 18:00:00,"Method Three",0.000739013858781917
"19220",2016-03-09 19:00:00,"Method Three",0.000267776930540818
"19221",2016-03-09 20:00:00,"Method Three",0.000267776930540818
"19222",2016-03-09 21:00:00,"Method Three",0.000878543750925947
"19223",2016-03-09 22:00:00,"Method Three",0.00020875331588125
"19224",2016-03-09 23:00:00,"Method Three",0.000405252214510802
"19225",2016-03-10 00:00:00,"Method Three",3.4325823233661e-05
"19226",2016-03-10 01:00:00,"Method Three",2.34121317179343e-05
"19227",2016-03-10 02:00:00,"Method Three",4.64567796806597e-05
"19228",2016-03-10 03:00:00,"Method Three",2.39725334977489e-05
"19229",2016-03-10 04:00:00,"Method Three",2.34121317179343e-05
"19230",2016-03-10 05:00:00,"Method Three",3.4325823233661e-05
"19231",2016-03-10 06:00:00,"Method Three",0.00020875331588125
"19232",2016-03-10 07:00:00,"Method Three",0.000457977308836892
"19233",2016-03-10 08:00:00,"Method Three",9.91858860116062e-05
"19234",2016-03-10 09:00:00,"Method Three",0.000645174691458848
"19235",2016-03-10 10:00:00,"Method Three",0.000267776930540818
"19236",2016-03-10 11:00:00,"Method Three",0.000739013858781917
"19237",2016-03-10 12:00:00,"Method Three",0.000739013858781917
"19238",2016-03-10 13:00:00,"Method Three",0.000739013858781917
"19239",2016-03-10 14:00:00,"Method Three",0.000739013858781917
"19240",2016-03-10 15:00:00,"Method Three",0.000739013858781917
"19241",2016-03-10 16:00:00,"Method Three",0.000739013858781917
"19242",2016-03-10 17:00:00,"Method Three",0.000739013858781917
"19243",2016-03-10 18:00:00,"Method Three",0.000320417869934033
"19244",2016-03-10 19:00:00,"Method Three",0.000788914324617737
"19245",2016-03-10 20:00:00,"Method Three",0.000320417869934033
"19246",2016-03-10 21:00:00,"Method Three",0.000267776930540818
"19247",2016-03-10 22:00:00,"Method Three",0.000115623615794627
"19248",2016-03-10 23:00:00,"Method Three",0.000274829531749947
"19249",2016-03-11 00:00:00,"Method Three",3.4325823233661e-05
"19250",2016-03-11 01:00:00,"Method Three",2.61715677834018e-05
"19251",2016-03-11 02:00:00,"Method Three",2.34121317179343e-05
"19252",2016-03-11 03:00:00,"Method Three",4.64567796806597e-05
"19253",2016-03-11 04:00:00,"Method Three",2.34121317179343e-05
"19254",2016-03-11 05:00:00,"Method Three",3.4325823233661e-05
"19255",2016-03-11 06:00:00,"Method Three",0.00020875331588125
"19256",2016-03-11 07:00:00,"Method Three",5.61989517208495e-05
"19257",2016-03-11 08:00:00,"Method Three",0.000227077877116792
"19258",2016-03-11 09:00:00,"Method Three",0.000227077877116792
"19259",2016-03-11 10:00:00,"Method Three",0.000267776930540818
"19260",2016-03-11 11:00:00,"Method Three",0.000267776930540818
"19261",2016-03-11 12:00:00,"Method Three",0.000267776930540818
"19262",2016-03-11 13:00:00,"Method Three",0.000878543750925947
"19263",2016-03-11 14:00:00,"Method Three",9.91858860116062e-05
"19264",2016-03-11 15:00:00,"Method Three",0.000668078128595784
"19265",2016-03-11 16:00:00,"Method Three",0.000155355200117208
"19266",2016-03-11 17:00:00,"Method Three",0.000465497557130053
"19267",2016-03-11 18:00:00,"Method Three",9.91858860116062e-05
"19268",2016-03-11 19:00:00,"Method Three",0.000267776930540818
"19269",2016-03-11 20:00:00,"Method Three",0.000645174691458848
"19270",2016-03-11 21:00:00,"Method Three",0.000155355200117208
"19271",2016-03-11 22:00:00,"Method Three",0.00020875331588125
"19272",2016-03-11 23:00:00,"Method Three",0.000274829531749947
"19273",2016-03-12 00:00:00,"Method Three",3.4325823233661e-05
"19274",2016-03-12 01:00:00,"Method Three",2.52144036841037e-05
"19275",2016-03-12 02:00:00,"Method Three",2.34121317179343e-05
"19276",2016-03-12 03:00:00,"Method Three",2.34121317179343e-05
"19277",2016-03-12 04:00:00,"Method Three",2.52144036841037e-05
"19278",2016-03-12 05:00:00,"Method Three",0.000174527066880818
"19279",2016-03-12 06:00:00,"Method Three",2.12349761491826e-05
"19280",2016-03-12 07:00:00,"Method Three",2.30589342497791e-05
"19281",2016-03-12 08:00:00,"Method Three",0.000163794367251158
"19282",2016-03-12 09:00:00,"Method Three",0.00020875331588125
"19283",2016-03-12 10:00:00,"Method Three",0.000115623615794627
"19284",2016-03-12 11:00:00,"Method Three",0.000115623615794627
"19285",2016-03-12 12:00:00,"Method Three",0.00020875331588125
"19286",2016-03-12 13:00:00,"Method Three",0.00020875331588125
"19287",2016-03-12 14:00:00,"Method Three",0.000862948284762219
"19288",2016-03-12 15:00:00,"Method Three",8.48329204192684e-05
"19289",2016-03-12 16:00:00,"Method Three",0.000163794367251158
"19290",2016-03-12 17:00:00,"Method Three",0.000163794367251158
"19291",2016-03-12 18:00:00,"Method Three",0.000465497557130053
"19292",2016-03-12 19:00:00,"Method Three",0.000155355200117208
"19293",2016-03-12 20:00:00,"Method Three",0.000465497557130053
"19294",2016-03-12 21:00:00,"Method Three",0.00020875331588125
"19295",2016-03-12 22:00:00,"Method Three",8.13466141106015e-05
"19296",2016-03-12 23:00:00,"Method Three",0.000405252214510802
"19297",2016-03-13 00:00:00,"Method Three",2.52144036841037e-05
"19298",2016-03-13 01:00:00,"Method Three",0.000381002395404921
"19299",2016-03-13 03:00:00,"Method Three",0.000108527846900212
"19300",2016-03-13 04:00:00,"Method Three",5.48215960335453e-05
"19301",2016-03-13 05:00:00,"Method Three",5.48215960335453e-05
"19302",2016-03-13 06:00:00,"Method Three",2.39725334977489e-05
"19303",2016-03-13 07:00:00,"Method Three",2.34121317179343e-05
"19304",2016-03-13 08:00:00,"Method Three",0.000174527066880818
"19305",2016-03-13 09:00:00,"Method Three",0.00018372644089271
"19306",2016-03-13 10:00:00,"Method Three",2.30589342497791e-05
"19307",2016-03-13 11:00:00,"Method Three",8.13466141106015e-05
"19308",2016-03-13 12:00:00,"Method Three",0.000163794367251158
"19309",2016-03-13 13:00:00,"Method Three",0.000862948284762219
"19310",2016-03-13 14:00:00,"Method Three",8.48329204192684e-05
"19311",2016-03-13 15:00:00,"Method Three",8.48329204192684e-05
"19312",2016-03-13 16:00:00,"Method Three",0.000196218010937438
"19313",2016-03-13 17:00:00,"Method Three",0.00020875331588125
"19314",2016-03-13 18:00:00,"Method Three",0.00020875331588125
"19315",2016-03-13 19:00:00,"Method Three",0.00101907121097891
"19316",2016-03-13 20:00:00,"Method Three",0.000878543750925947
"19317",2016-03-13 21:00:00,"Method Three",0.000155355200117208
"19318",2016-03-13 22:00:00,"Method Three",0.000137272416301605
"19319",2016-03-13 23:00:00,"Method Three",0.000274829531749947
"19320",2016-03-14 00:00:00,"Method Three",3.4325823233661e-05
"19321",2016-03-14 01:00:00,"Method Three",2.52144036841037e-05
"19322",2016-03-14 02:00:00,"Method Three",4.64567796806597e-05
"19323",2016-03-14 03:00:00,"Method Three",2.34121317179343e-05
"19324",2016-03-14 04:00:00,"Method Three",2.61715677834018e-05
"19325",2016-03-14 05:00:00,"Method Three",2.12349761491826e-05
"19326",2016-03-14 06:00:00,"Method Three",0.000115623615794627
"19327",2016-03-14 07:00:00,"Method Three",0.000739013858781917
"19328",2016-03-14 08:00:00,"Method Three",0.000267776930540818
"19329",2016-03-14 09:00:00,"Method Three",0.000267776930540818
"19330",2016-03-14 10:00:00,"Method Three",0.000267776930540818
"19331",2016-03-14 11:00:00,"Method Three",0.000267776930540818
"19332",2016-03-14 12:00:00,"Method Three",0.000267776930540818
"19333",2016-03-14 13:00:00,"Method Three",0.00116374707659912
"19334",2016-03-14 14:00:00,"Method Three",0.000267776930540818
"19335",2016-03-14 15:00:00,"Method Three",0.000267776930540818
"19336",2016-03-14 16:00:00,"Method Three",0.000267776930540818
"19337",2016-03-14 17:00:00,"Method Three",0.000739013858781917
"19338",2016-03-14 18:00:00,"Method Three",0.000739013858781917
"19339",2016-03-14 19:00:00,"Method Three",0.000267776930540818
"19340",2016-03-14 20:00:00,"Method Three",0.000320417869934033
"19341",2016-03-14 21:00:00,"Method Three",0.00045817103800387
"19342",2016-03-14 22:00:00,"Method Three",0.000227077877116792
"19343",2016-03-14 23:00:00,"Method Three",0.000521580489091554
"19344",2016-03-15 00:00:00,"Method Three",2.30589342497791e-05
"19345",2016-03-15 01:00:00,"Method Three",0.000149592253285336
"19346",2016-03-15 02:00:00,"Method Three",3.4325823233661e-05
"19347",2016-03-15 03:00:00,"Method Three",3.4325823233661e-05
"19348",2016-03-15 04:00:00,"Method Three",3.4325823233661e-05
"19349",2016-03-15 05:00:00,"Method Three",2.12349761491826e-05
"19350",2016-03-15 06:00:00,"Method Three",0.000155355200117208
"19351",2016-03-15 07:00:00,"Method Three",0.000878543750925947
"19352",2016-03-15 08:00:00,"Method Three",0.000739013858781917
"19353",2016-03-15 09:00:00,"Method Three",0.000739013858781917
"19354",2016-03-15 10:00:00,"Method Three",0.000739013858781917
"19355",2016-03-15 11:00:00,"Method Three",0.000739013858781917
"19356",2016-03-15 12:00:00,"Method Three",0.000267776930540818
"19357",2016-03-15 13:00:00,"Method Three",0.000267776930540818
"19358",2016-03-15 14:00:00,"Method Three",0.000227077877116792
"19359",2016-03-15 15:00:00,"Method Three",0.000457977308836892
"19360",2016-03-15 16:00:00,"Method Three",0.000668078128595784
"19361",2016-03-15 17:00:00,"Method Three",0.000465497557130053
"19362",2016-03-15 18:00:00,"Method Three",0.000111800716262303
"19363",2016-03-15 19:00:00,"Method Three",0.000465497557130053
"19364",2016-03-15 20:00:00,"Method Three",0.000267776930540818
"19365",2016-03-15 21:00:00,"Method Three",0.000267776930540818
"19366",2016-03-15 22:00:00,"Method Three",0.000155355200117208
"19367",2016-03-15 23:00:00,"Method Three",0.0004862235412732
"19368",2016-03-16 00:00:00,"Method Three",3.4325823233661e-05
"19369",2016-03-16 01:00:00,"Method Three",2.34121317179343e-05
"19370",2016-03-16 02:00:00,"Method Three",4.64567796806597e-05
"19371",2016-03-16 03:00:00,"Method Three",2.39725334977489e-05
"19372",2016-03-16 04:00:00,"Method Three",2.34121317179343e-05
"19373",2016-03-16 05:00:00,"Method Three",3.4325823233661e-05
"19374",2016-03-16 06:00:00,"Method Three",0.000163794367251158
"19375",2016-03-16 07:00:00,"Method Three",0.000457977308836892
"19376",2016-03-16 08:00:00,"Method Three",9.91858860116062e-05
"19377",2016-03-16 09:00:00,"Method Three",0.000457977308836892
"19378",2016-03-16 10:00:00,"Method Three",0.00101907121097891
"19379",2016-03-16 11:00:00,"Method Three",0.000668078128595784
"19380",2016-03-16 12:00:00,"Method Three",0.000155355200117208
"19381",2016-03-16 13:00:00,"Method Three",0.000155355200117208
"19382",2016-03-16 14:00:00,"Method Three",0.000465497557130053
"19383",2016-03-16 15:00:00,"Method Three",0.000465497557130053
"19384",2016-03-16 16:00:00,"Method Three",0.000465497557130053
"19385",2016-03-16 17:00:00,"Method Three",0.000111800716262303
"19386",2016-03-16 18:00:00,"Method Three",0.000196218010937438
"19387",2016-03-16 19:00:00,"Method Three",0.000465497557130053
"19388",2016-03-16 20:00:00,"Method Three",0.000878543750925947
"19389",2016-03-16 21:00:00,"Method Three",9.91858860116062e-05
"19390",2016-03-16 22:00:00,"Method Three",0.00020875331588125
"19391",2016-03-16 23:00:00,"Method Three",0.0004862235412732
"19392",2016-03-17 00:00:00,"Method Three",0.000174527066880818
"19393",2016-03-17 01:00:00,"Method Three",4.64567796806597e-05
"19394",2016-03-17 02:00:00,"Method Three",2.39725334977489e-05
"19395",2016-03-17 03:00:00,"Method Three",2.39725334977489e-05
"19396",2016-03-17 04:00:00,"Method Three",4.64567796806597e-05
"19397",2016-03-17 05:00:00,"Method Three",2.61715677834018e-05
"19398",2016-03-17 06:00:00,"Method Three",0.000223215050615084
"19399",2016-03-17 07:00:00,"Method Three",0.000227077877116792
"19400",2016-03-17 08:00:00,"Method Three",0.000645174691458848
"19401",2016-03-17 09:00:00,"Method Three",0.000645174691458848
"19402",2016-03-17 10:00:00,"Method Three",0.000227077877116792
"19403",2016-03-17 11:00:00,"Method Three",0.000457977308836892
"19404",2016-03-17 12:00:00,"Method Three",0.000668078128595784
"19405",2016-03-17 13:00:00,"Method Three",0.000668078128595784
"19406",2016-03-17 14:00:00,"Method Three",0.000465497557130053
"19407",2016-03-17 15:00:00,"Method Three",0.000111800716262303
"19408",2016-03-17 16:00:00,"Method Three",0.000115623615794627
"19409",2016-03-17 17:00:00,"Method Three",0.000111800716262303
"19410",2016-03-17 18:00:00,"Method Three",0.00020875331588125
"19411",2016-03-17 19:00:00,"Method Three",5.61989517208495e-05
"19412",2016-03-17 20:00:00,"Method Three",0.000739013858781917
"19413",2016-03-17 21:00:00,"Method Three",0.000267776930540818
"19414",2016-03-17 22:00:00,"Method Three",0.000115623615794627
"19415",2016-03-17 23:00:00,"Method Three",0.000462954157944018
"19416",2016-03-18 00:00:00,"Method Three",3.4325823233661e-05
"19417",2016-03-18 01:00:00,"Method Three",2.61715677834018e-05
"19418",2016-03-18 02:00:00,"Method Three",2.52144036841037e-05
"19419",2016-03-18 03:00:00,"Method Three",0.000174527066880818
"19420",2016-03-18 04:00:00,"Method Three",3.4325823233661e-05
"19421",2016-03-18 05:00:00,"Method Three",2.12349761491826e-05
"19422",2016-03-18 06:00:00,"Method Three",0.000115623615794627
"19423",2016-03-18 07:00:00,"Method Three",0.000878543750925947
"19424",2016-03-18 08:00:00,"Method Three",0.000739013858781917
"19425",2016-03-18 09:00:00,"Method Three",0.000267776930540818
"19426",2016-03-18 10:00:00,"Method Three",9.91858860116062e-05
"19427",2016-03-18 11:00:00,"Method Three",9.91858860116062e-05
"19428",2016-03-18 12:00:00,"Method Three",0.000457977308836892
"19429",2016-03-18 13:00:00,"Method Three",0.000668078128595784
"19430",2016-03-18 14:00:00,"Method Three",0.000465497557130053
"19431",2016-03-18 15:00:00,"Method Three",0.000155355200117208
"19432",2016-03-18 16:00:00,"Method Three",0.000115623615794627
"19433",2016-03-18 17:00:00,"Method Three",0.000111800716262303
"19434",2016-03-18 18:00:00,"Method Three",0.00020875331588125
"19435",2016-03-18 19:00:00,"Method Three",0.000465497557130053
"19436",2016-03-18 20:00:00,"Method Three",0.000227077877116792
"19437",2016-03-18 21:00:00,"Method Three",0.000668078128595784
"19438",2016-03-18 22:00:00,"Method Three",0.000111800716262303
"19439",2016-03-18 23:00:00,"Method Three",0.000462954157944018
"19440",2016-03-19 00:00:00,"Method Three",2.12349761491826e-05
"19441",2016-03-19 01:00:00,"Method Three",3.4325823233661e-05
"19442",2016-03-19 02:00:00,"Method Three",2.61715677834018e-05
"19443",2016-03-19 03:00:00,"Method Three",2.61715677834018e-05
"19444",2016-03-19 04:00:00,"Method Three",3.4325823233661e-05
"19445",2016-03-19 05:00:00,"Method Three",2.12349761491826e-05
"19446",2016-03-19 06:00:00,"Method Three",8.13466141106015e-05
"19447",2016-03-19 07:00:00,"Method Three",0.00020875331588125
"19448",2016-03-19 08:00:00,"Method Three",5.61989517208495e-05
"19449",2016-03-19 09:00:00,"Method Three",0.000267776930540818
"19450",2016-03-19 10:00:00,"Method Three",0.000739013858781917
"19451",2016-03-19 11:00:00,"Method Three",0.000878543750925947
"19452",2016-03-19 12:00:00,"Method Three",0.000878543750925947
"19453",2016-03-19 13:00:00,"Method Three",0.000267776930540818
"19454",2016-03-19 14:00:00,"Method Three",9.91858860116062e-05
"19455",2016-03-19 15:00:00,"Method Three",0.000457977308836892
"19456",2016-03-19 16:00:00,"Method Three",9.91858860116062e-05
"19457",2016-03-19 17:00:00,"Method Three",9.91858860116062e-05
"19458",2016-03-19 18:00:00,"Method Three",0.000465497557130053
"19459",2016-03-19 19:00:00,"Method Three",0.000227077877116792
"19460",2016-03-19 20:00:00,"Method Three",5.99503941469238e-05
"19461",2016-03-19 21:00:00,"Method Three",0.000739013858781917
"19462",2016-03-19 22:00:00,"Method Three",0.000267776930540818
"19463",2016-03-19 23:00:00,"Method Three",0.000922143937616453
"19464",2016-03-20 00:00:00,"Method Three",0.00020875331588125
"19465",2016-03-20 01:00:00,"Method Three",8.13466141106015e-05
"19466",2016-03-20 02:00:00,"Method Three",8.13466141106015e-05
"19467",2016-03-20 03:00:00,"Method Three",8.13466141106015e-05
"19468",2016-03-20 04:00:00,"Method Three",8.13466141106015e-05
"19469",2016-03-20 05:00:00,"Method Three",8.13466141106015e-05
"19470",2016-03-20 06:00:00,"Method Three",0.00020875331588125
"19471",2016-03-20 07:00:00,"Method Three",0.000115623615794627
"19472",2016-03-20 08:00:00,"Method Three",0.000457977308836892
"19473",2016-03-20 09:00:00,"Method Three",0.000267776930540818
"19474",2016-03-20 10:00:00,"Method Three",0.000267776930540818
"19475",2016-03-20 11:00:00,"Method Three",0.000645174691458848
"19476",2016-03-20 12:00:00,"Method Three",0.000227077877116792
"19477",2016-03-20 13:00:00,"Method Three",9.91858860116062e-05
"19478",2016-03-20 14:00:00,"Method Three",0.000457977308836892
"19479",2016-03-20 15:00:00,"Method Three",0.000457977308836892
"19480",2016-03-20 16:00:00,"Method Three",9.91858860116062e-05
"19481",2016-03-20 17:00:00,"Method Three",0.000227077877116792
"19482",2016-03-20 18:00:00,"Method Three",0.000227077877116792
"19483",2016-03-20 19:00:00,"Method Three",0.000739013858781917
"19484",2016-03-20 20:00:00,"Method Three",0.000172945531421157
"19485",2016-03-20 21:00:00,"Method Three",0.000172945531421157
"19486",2016-03-20 22:00:00,"Method Three",0.000739013858781917
"19487",2016-03-20 23:00:00,"Method Three",0.00121427225660746
"19488",2016-03-21 00:00:00,"Method Three",0.000465497557130053
"19489",2016-03-21 01:00:00,"Method Three",0.000137272416301605
"19490",2016-03-21 02:00:00,"Method Three",0.00020875331588125
"19491",2016-03-21 03:00:00,"Method Three",0.000111800716262303
"19492",2016-03-21 04:00:00,"Method Three",0.000465497557130053
"19493",2016-03-21 05:00:00,"Method Three",0.000645174691458848
"19494",2016-03-21 06:00:00,"Method Three",0.000172945531421157
"19495",2016-03-21 07:00:00,"Method Three",0.00170318053555964
"19496",2016-03-21 08:00:00,"Method Three",0.00170318053555964
"19497",2016-03-21 09:00:00,"Method Three",0.00170318053555964
"19498",2016-03-21 10:00:00,"Method Three",0.000381002395404921
"19499",2016-03-21 11:00:00,"Method Three",0.000407081286757557
"19500",2016-03-21 12:00:00,"Method Three",0.000172945531421157
"19501",2016-03-21 13:00:00,"Method Three",0.0016858404003472
"19502",2016-03-21 14:00:00,"Method Three",0.000320417869934033
"19503",2016-03-21 15:00:00,"Method Three",0.00045817103800387
"19504",2016-03-21 16:00:00,"Method Three",0.000739013858781917
"19505",2016-03-21 17:00:00,"Method Three",0.000739013858781917
"19506",2016-03-21 18:00:00,"Method Three",0.000739013858781917
"19507",2016-03-21 19:00:00,"Method Three",0.0016858404003472
"19508",2016-03-21 20:00:00,"Method Three",0.000381002395404921
"19509",2016-03-21 21:00:00,"Method Three",0.000407081286757557
"19510",2016-03-21 22:00:00,"Method Three",0.000320417869934033
"19511",2016-03-21 23:00:00,"Method Three",0.00121427225660746
"19512",2016-03-22 00:00:00,"Method Three",0.000155355200117208
"19513",2016-03-22 01:00:00,"Method Three",0.00020875331588125
"19514",2016-03-22 02:00:00,"Method Three",0.00020875331588125
"19515",2016-03-22 03:00:00,"Method Three",0.00020875331588125
"19516",2016-03-22 04:00:00,"Method Three",0.000465497557130053
"19517",2016-03-22 05:00:00,"Method Three",0.000227077877116792
"19518",2016-03-22 06:00:00,"Method Three",0.0016858404003472
"19519",2016-03-22 07:00:00,"Method Three",0.000381002395404921
"19520",2016-03-22 08:00:00,"Method Three",0.000381002395404921
"19521",2016-03-22 09:00:00,"Method Three",0.000407081286757557
"19522",2016-03-22 10:00:00,"Method Three",0.0016858404003472
"19523",2016-03-22 11:00:00,"Method Three",0.000320417869934033
"19524",2016-03-22 12:00:00,"Method Three",0.000739013858781917
"19525",2016-03-22 13:00:00,"Method Three",0.000739013858781917
"19526",2016-03-22 14:00:00,"Method Three",0.000267776930540818
"19527",2016-03-22 15:00:00,"Method Three",0.000227077877116792
"19528",2016-03-22 16:00:00,"Method Three",9.91858860116062e-05
"19529",2016-03-22 17:00:00,"Method Three",9.91858860116062e-05
"19530",2016-03-22 18:00:00,"Method Three",9.91858860116062e-05
"19531",2016-03-22 19:00:00,"Method Three",0.000739013858781917
"19532",2016-03-22 20:00:00,"Method Three",0.0016858404003472
"19533",2016-03-22 21:00:00,"Method Three",0.000739013858781917
"19534",2016-03-22 22:00:00,"Method Three",0.000457977308836892
"19535",2016-03-22 23:00:00,"Method Three",0.000462954157944018
"19536",2016-03-23 00:00:00,"Method Three",2.30589342497791e-05
"19537",2016-03-23 01:00:00,"Method Three",0.00018372644089271
"19538",2016-03-23 02:00:00,"Method Three",3.4325823233661e-05
"19539",2016-03-23 03:00:00,"Method Three",3.4325823233661e-05
"19540",2016-03-23 04:00:00,"Method Three",0.000365697438523319
"19541",2016-03-23 05:00:00,"Method Three",8.13466141106015e-05
"19542",2016-03-23 06:00:00,"Method Three",0.000668078128595784
"19543",2016-03-23 07:00:00,"Method Three",0.000739013858781917
"19544",2016-03-23 08:00:00,"Method Three",0.000739013858781917
"19545",2016-03-23 09:00:00,"Method Three",0.000739013858781917
