"","Full Date w/ R","variable","value"
"452",2016-01-19 19:00:00,"Method One",5.11382676363997e-05
"453",2016-01-19 20:00:00,"Method One",4.00836773848976e-06
"454",2016-01-19 21:00:00,"Method One",0.000669516689306479
"455",2016-01-19 22:00:00,"Method One",0.00162623264438051
"456",2016-01-19 23:00:00,"Method One",0.00159745836656418
"457",2016-01-20 00:00:00,"Method One",0.000724582791625915
"458",2016-01-20 01:00:00,"Method One",3.12381414462131e-06
"459",2016-01-20 02:00:00,"Method One",0.000339518154239869
"460",2016-01-20 03:00:00,"Method One",2.97375757517507e-06
"461",2016-01-20 04:00:00,"Method One",0.000724582791625915
"462",2016-01-20 05:00:00,"Method One",1.69397274372126e-06
"463",2016-01-20 06:00:00,"Method One",0.000298756439349211
"464",2016-01-20 07:00:00,"Method One",4.01606758684189e-06
"465",2016-01-20 08:00:00,"Method One",3.35012930846979e-06
"466",2016-01-20 09:00:00,"Method One",0.000298756439349211
"467",2016-01-20 10:00:00,"Method One",3.06044267554114e-06
"468",2016-01-20 11:00:00,"Method One",0.000434032083666556
"469",2016-01-20 12:00:00,"Method One",3.41597522983508e-06
"470",2016-01-20 13:00:00,"Method One",1.69397274372126e-06
"471",2016-01-20 14:00:00,"Method One",1.69397274372126e-06
"472",2016-01-20 15:00:00,"Method One",1.69397274372126e-06
"473",2016-01-20 16:00:00,"Method One",1.69397274372126e-06
"474",2016-01-20 17:00:00,"Method One",0.00162623264438051
"475",2016-01-20 18:00:00,"Method One",0.000298756439349211
"476",2016-01-20 19:00:00,"Method One",0.000298756439349211
"477",2016-01-20 20:00:00,"Method One",0.00162623264438051
"478",2016-01-20 21:00:00,"Method One",3.41597522983508e-06
"479",2016-01-20 22:00:00,"Method One",0.000724582791625915
"480",2016-01-20 23:00:00,"Method One",0.000633309443642619
"481",2016-01-21 00:00:00,"Method One",2.52526920859463e-05
"482",2016-01-21 01:00:00,"Method One",0.000357525678012895
"483",2016-01-21 02:00:00,"Method One",1.40337566615874e-05
"484",2016-01-21 03:00:00,"Method One",0.000357525678012895
"485",2016-01-21 04:00:00,"Method One",0.000971636489892697
"486",2016-01-21 05:00:00,"Method One",3.21176902495918e-06
"487",2016-01-21 06:00:00,"Method One",1.69397274372126e-06
"488",2016-01-21 07:00:00,"Method One",0.000298756439349211
"489",2016-01-21 08:00:00,"Method One",0.000298756439349211
"490",2016-01-21 09:00:00,"Method One",0.000434032083666556
"491",2016-01-21 10:00:00,"Method One",3.1605667925973e-06
"492",2016-01-21 11:00:00,"Method One",0.000617116749103463
"493",2016-01-21 12:00:00,"Method One",3.12381414462131e-06
"494",2016-01-21 13:00:00,"Method One",0.000724582791625915
"495",2016-01-21 14:00:00,"Method One",3.05540908532754e-06
"496",2016-01-21 15:00:00,"Method One",3.21176902495918e-06
"497",2016-01-21 16:00:00,"Method One",0.000724582791625915
"498",2016-01-21 17:00:00,"Method One",1.69397274372126e-06
"499",2016-01-21 18:00:00,"Method One",0.00162623264438051
"500",2016-01-21 19:00:00,"Method One",3.43468966705632e-06
"501",2016-01-21 20:00:00,"Method One",0.00162623264438051
"502",2016-01-21 21:00:00,"Method One",1.69397274372126e-06
"503",2016-01-21 22:00:00,"Method One",2.94662162753364e-06
"504",2016-01-21 23:00:00,"Method One",3.24580380156045e-06
"505",2016-01-22 00:00:00,"Method One",2.52526920859463e-05
"506",2016-01-22 01:00:00,"Method One",0.000357525678012895
"507",2016-01-22 02:00:00,"Method One",1.40337566615874e-05
"508",2016-01-22 03:00:00,"Method One",0.000357525678012895
"509",2016-01-22 04:00:00,"Method One",0.000971636489892697
"510",2016-01-22 05:00:00,"Method One",0.000339518154239869
"511",2016-01-22 06:00:00,"Method One",0.000617116749103463
"512",2016-01-22 07:00:00,"Method One",0.000434032083666556
"513",2016-01-22 08:00:00,"Method One",0.000434032083666556
"514",2016-01-22 09:00:00,"Method One",0.00162623264438051
"515",2016-01-22 10:00:00,"Method One",0.00162623264438051
"516",2016-01-22 11:00:00,"Method One",0.000434032083666556
"517",2016-01-22 12:00:00,"Method One",0.000434032083666556
"518",2016-01-22 13:00:00,"Method One",3.41597522983508e-06
"519",2016-01-22 14:00:00,"Method One",3.99288272365366e-06
"520",2016-01-22 15:00:00,"Method One",1.69397274372126e-06
"521",2016-01-22 16:00:00,"Method One",3.99288272365366e-06
"522",2016-01-22 17:00:00,"Method One",3.82618496633062e-06
"523",2016-01-22 18:00:00,"Method One",0.000298756439349211
"524",2016-01-22 19:00:00,"Method One",0.00162623264438051
"525",2016-01-22 20:00:00,"Method One",3.41597522983508e-06
"526",2016-01-22 21:00:00,"Method One",0.000617116749103463
"527",2016-01-22 22:00:00,"Method One",3.05540908532754e-06
"528",2016-01-22 23:00:00,"Method One",3.24580380156045e-06
"529",2016-01-23 00:00:00,"Method One",0.000357525678012895
"530",2016-01-23 01:00:00,"Method One",0.00061275306213452
"531",2016-01-23 02:00:00,"Method One",0.00061275306213452
"532",2016-01-23 03:00:00,"Method One",0.00061275306213452
"533",2016-01-23 04:00:00,"Method One",0.00061275306213452
"534",2016-01-23 05:00:00,"Method One",0.000357525678012895
"535",2016-01-23 06:00:00,"Method One",2.52526920859463e-05
"536",2016-01-23 07:00:00,"Method One",0.000339518154239869
"537",2016-01-23 08:00:00,"Method One",0.000339518154239869
"538",2016-01-23 09:00:00,"Method One",0.000724582791625915
"539",2016-01-23 10:00:00,"Method One",3.12381414462131e-06
"540",2016-01-23 11:00:00,"Method One",3.12381414462131e-06
"541",2016-01-23 12:00:00,"Method One",2.97375757517507e-06
"542",2016-01-23 13:00:00,"Method One",0.000724582791625915
"543",2016-01-23 14:00:00,"Method One",3.05540908532754e-06
"544",2016-01-23 15:00:00,"Method One",2.94662162753364e-06
"545",2016-01-23 16:00:00,"Method One",0.000724582791625915
"546",2016-01-23 17:00:00,"Method One",0.000617116749103463
"547",2016-01-23 18:00:00,"Method One",1.69397274372126e-06
"548",2016-01-23 19:00:00,"Method One",1.69397274372126e-06
"549",2016-01-23 20:00:00,"Method One",0.00186794334490757
"550",2016-01-23 21:00:00,"Method One",0.000724582791625915
"551",2016-01-23 22:00:00,"Method One",0.000339518154239869
"552",2016-01-23 23:00:00,"Method One",4.92966699044085e-06
"553",2016-01-24 00:00:00,"Method One",0.00061275306213452
"554",2016-01-24 01:00:00,"Method One",0.000933047144536056
"555",2016-01-24 02:00:00,"Method One",0.000933047144536056
"556",2016-01-24 03:00:00,"Method One",0.000933047144536056
"557",2016-01-24 04:00:00,"Method One",0.000933047144536056
"558",2016-01-24 05:00:00,"Method One",0.00061275306213452
"559",2016-01-24 06:00:00,"Method One",2.52526920859463e-05
"560",2016-01-24 07:00:00,"Method One",0.000339518154239869
"561",2016-01-24 08:00:00,"Method One",0.000339518154239869
"562",2016-01-24 09:00:00,"Method One",0.000339518154239869
"563",2016-01-24 10:00:00,"Method One",0.000450405103822119
"564",2016-01-24 11:00:00,"Method One",0.000971636489892697
"565",2016-01-24 12:00:00,"Method One",2.52526920859463e-05
"566",2016-01-24 13:00:00,"Method One",0.00061275306213452
"567",2016-01-24 14:00:00,"Method One",0.00061275306213452
"568",2016-01-24 15:00:00,"Method One",0.00061275306213452
"569",2016-01-24 16:00:00,"Method One",0.00061275306213452
"570",2016-01-24 17:00:00,"Method One",0.000339518154239869
"571",2016-01-24 18:00:00,"Method One",0.000724582791625915
"572",2016-01-24 19:00:00,"Method One",3.12381414462131e-06
"573",2016-01-24 20:00:00,"Method One",0.000724582791625915
"574",2016-01-24 21:00:00,"Method One",3.21176902495918e-06
"575",2016-01-24 22:00:00,"Method One",0.000450405103822119
"576",2016-01-24 23:00:00,"Method One",0.000269475283822239
"577",2016-01-25 00:00:00,"Method One",0.00061275306213452
"578",2016-01-25 01:00:00,"Method One",0.000933047144536056
"579",2016-01-25 02:00:00,"Method One",0.000933047144536056
"580",2016-01-25 03:00:00,"Method One",0.00061275306213452
"581",2016-01-25 04:00:00,"Method One",3.21176902495918e-06
"582",2016-01-25 05:00:00,"Method One",0.000450405103822119
"583",2016-01-25 06:00:00,"Method One",0.000724582791625915
"584",2016-01-25 07:00:00,"Method One",3.43468966705632e-06
"585",2016-01-25 08:00:00,"Method One",3.06044267554114e-06
"586",2016-01-25 09:00:00,"Method One",0.000617116749103463
"587",2016-01-25 10:00:00,"Method One",0.00186794334490757
"588",2016-01-25 11:00:00,"Method One",0.000339518154239869
"589",2016-01-25 12:00:00,"Method One",0.000339518154239869
"590",2016-01-25 13:00:00,"Method One",0.000971636489892697
"591",2016-01-25 14:00:00,"Method One",2.52526920859463e-05
"592",2016-01-25 15:00:00,"Method One",3.38311425306035e-06
"593",2016-01-25 16:00:00,"Method One",2.52526920859463e-05
"594",2016-01-25 17:00:00,"Method One",0.000339518154239869
"595",2016-01-25 18:00:00,"Method One",0.000724582791625915
"596",2016-01-25 19:00:00,"Method One",0.000724582791625915
"597",2016-01-25 20:00:00,"Method One",0.000339518154239869
"598",2016-01-25 21:00:00,"Method One",0.000450405103822119
"599",2016-01-25 22:00:00,"Method One",0.00061275306213452
"600",2016-01-25 23:00:00,"Method One",0.00132879357880855
"601",2016-01-26 00:00:00,"Method One",0.00127805443253511
"602",2016-01-26 01:00:00,"Method One",0.00127805443253511
"603",2016-01-26 02:00:00,"Method One",2.13841572692277e-06
"604",2016-01-26 03:00:00,"Method One",2.13841572692277e-06
"605",2016-01-26 04:00:00,"Method One",0.00127805443253511
"606",2016-01-26 05:00:00,"Method One",0.000494110443368498
"607",2016-01-26 06:00:00,"Method One",1.40337566615874e-05
"608",2016-01-26 07:00:00,"Method One",0.000339518154239869
"609",2016-01-26 08:00:00,"Method One",0.000339518154239869
"610",2016-01-26 09:00:00,"Method One",0.000339518154239869
"611",2016-01-26 10:00:00,"Method One",0.000450405103822119
"612",2016-01-26 11:00:00,"Method One",2.52526920859463e-05
"613",2016-01-26 12:00:00,"Method One",2.52526920859463e-05
"614",2016-01-26 13:00:00,"Method One",0.000357525678012895
"615",2016-01-26 14:00:00,"Method One",0.000357525678012895
"616",2016-01-26 15:00:00,"Method One",0.000357525678012895
"617",2016-01-26 16:00:00,"Method One",1.40337566615874e-05
"618",2016-01-26 17:00:00,"Method One",0.000339518154239869
"619",2016-01-26 18:00:00,"Method One",0.000339518154239869
"620",2016-01-26 19:00:00,"Method One",0.000339518154239869
"621",2016-01-26 20:00:00,"Method One",0.000339518154239869
"622",2016-01-26 21:00:00,"Method One",2.52526920859463e-05
"623",2016-01-26 22:00:00,"Method One",0.000933047144536056
"624",2016-01-26 23:00:00,"Method One",0.00132879357880855
"625",2016-01-27 00:00:00,"Method One",2.13841572692277e-06
"626",2016-01-27 01:00:00,"Method One",0.00100269557176126
"627",2016-01-27 02:00:00,"Method One",0.00100269557176126
"628",2016-01-27 03:00:00,"Method One",0.00100269557176126
"629",2016-01-27 04:00:00,"Method One",2.13841572692277e-06
"630",2016-01-27 05:00:00,"Method One",0.000494110443368498
"631",2016-01-27 06:00:00,"Method One",2.52526920859463e-05
"632",2016-01-27 07:00:00,"Method One",0.000339518154239869
"633",2016-01-27 08:00:00,"Method One",0.000724582791625915
"634",2016-01-27 09:00:00,"Method One",0.000724582791625915
"635",2016-01-27 10:00:00,"Method One",0.000724582791625915
"636",2016-01-27 11:00:00,"Method One",0.000339518154239869
"637",2016-01-27 12:00:00,"Method One",0.000450405103822119
"638",2016-01-27 13:00:00,"Method One",0.000971636489892697
"639",2016-01-27 14:00:00,"Method One",2.52526920859463e-05
"640",2016-01-27 15:00:00,"Method One",2.52526920859463e-05
"641",2016-01-27 16:00:00,"Method One",2.52526920859463e-05
"642",2016-01-27 17:00:00,"Method One",0.000339518154239869
"643",2016-01-27 18:00:00,"Method One",2.97375757517507e-06
"644",2016-01-27 19:00:00,"Method One",0.00186794334490757
"645",2016-01-27 20:00:00,"Method One",3.05540908532754e-06
"646",2016-01-27 21:00:00,"Method One",0.000724582791625915
"647",2016-01-27 22:00:00,"Method One",0.000971636489892697
"648",2016-01-27 23:00:00,"Method One",0.000269475283822239
"649",2016-01-28 00:00:00,"Method One",0.00669977969099865
"650",2016-01-28 01:00:00,"Method One",0.000494110443368498
"651",2016-01-28 02:00:00,"Method One",0.000494110443368498
"652",2016-01-28 03:00:00,"Method One",1.40337566615874e-05
"653",2016-01-28 04:00:00,"Method One",0.000933047144536056
"654",2016-01-28 05:00:00,"Method One",0.000357525678012895
"655",2016-01-28 06:00:00,"Method One",0.000724582791625915
"656",2016-01-28 07:00:00,"Method One",3.41597522983508e-06
"657",2016-01-28 08:00:00,"Method One",0.000617116749103463
"658",2016-01-28 09:00:00,"Method One",0.000724582791625915
"659",2016-01-28 10:00:00,"Method One",0.000339518154239869
"660",2016-01-28 11:00:00,"Method One",0.000971636489892697
"661",2016-01-28 12:00:00,"Method One",3.12381414462131e-06
"662",2016-01-28 13:00:00,"Method One",3.21176902495918e-06
"663",2016-01-28 14:00:00,"Method One",0.00061275306213452
"664",2016-01-28 15:00:00,"Method One",0.00061275306213452
"665",2016-01-28 16:00:00,"Method One",3.21176902495918e-06
"666",2016-01-28 17:00:00,"Method One",0.000971636489892697
"667",2016-01-28 18:00:00,"Method One",0.000339518154239869
"668",2016-01-28 19:00:00,"Method One",0.000339518154239869
"669",2016-01-28 20:00:00,"Method One",0.000339518154239869
"670",2016-01-28 21:00:00,"Method One",2.52526920859463e-05
"671",2016-01-28 22:00:00,"Method One",0.00061275306213452
"672",2016-01-28 23:00:00,"Method One",4.92966699044085e-06
"673",2016-01-29 00:00:00,"Method One",0.00127805443253511
"674",2016-01-29 01:00:00,"Method One",0.00127805443253511
"675",2016-01-29 02:00:00,"Method One",2.13841572692277e-06
"676",2016-01-29 03:00:00,"Method One",0.00127805443253511
"677",2016-01-29 04:00:00,"Method One",0.00127805443253511
"678",2016-01-29 05:00:00,"Method One",0.000933047144536056
"679",2016-01-29 06:00:00,"Method One",0.000339518154239869
"680",2016-01-29 07:00:00,"Method One",3.21176902495918e-06
"681",2016-01-29 08:00:00,"Method One",3.21176902495918e-06
"682",2016-01-29 09:00:00,"Method One",0.000724582791625915
"683",2016-01-29 10:00:00,"Method One",0.000724582791625915
"684",2016-01-29 11:00:00,"Method One",1.40337566615874e-05
"685",2016-01-29 12:00:00,"Method One",0.000339518154239869
"686",2016-01-29 13:00:00,"Method One",0.000339518154239869
"687",2016-01-29 14:00:00,"Method One",0.000450405103822119
"688",2016-01-29 15:00:00,"Method One",0.000450405103822119
"689",2016-01-29 16:00:00,"Method One",0.000450405103822119
"690",2016-01-29 17:00:00,"Method One",0.000339518154239869
"691",2016-01-29 18:00:00,"Method One",3.21176902495918e-06
"692",2016-01-29 19:00:00,"Method One",0.000724582791625915
"693",2016-01-29 20:00:00,"Method One",0.000724582791625915
"694",2016-01-29 21:00:00,"Method One",0.000339518154239869
"695",2016-01-29 22:00:00,"Method One",2.52526920859463e-05
"696",2016-01-29 23:00:00,"Method One",4.65800773572908e-06
"697",2016-01-30 00:00:00,"Method One",3.30300318877354e-06
"698",2016-01-30 01:00:00,"Method One",0.000494110443368498
"699",2016-01-30 02:00:00,"Method One",0.00127805443253511
"700",2016-01-30 03:00:00,"Method One",3.04689751719027e-06
"701",2016-01-30 04:00:00,"Method One",0.000494110443368498
"702",2016-01-30 05:00:00,"Method One",3.30300318877354e-06
"703",2016-01-30 06:00:00,"Method One",0.00061275306213452
"704",2016-01-30 07:00:00,"Method One",2.52526920859463e-05
"705",2016-01-30 08:00:00,"Method One",0.000450405103822119
"706",2016-01-30 09:00:00,"Method One",2.52526920859463e-05
"707",2016-01-30 10:00:00,"Method One",0.00061275306213452
"708",2016-01-30 11:00:00,"Method One",0.000933047144536056
"709",2016-01-30 12:00:00,"Method One",3.30300318877354e-06
"710",2016-01-30 13:00:00,"Method One",0.00127805443253511
"711",2016-01-30 14:00:00,"Method One",0.00127805443253511
"712",2016-01-30 15:00:00,"Method One",0.00127805443253511
"713",2016-01-30 16:00:00,"Method One",0.00127805443253511
"714",2016-01-30 17:00:00,"Method One",3.30300318877354e-06
"715",2016-01-30 18:00:00,"Method One",0.00061275306213452
"716",2016-01-30 19:00:00,"Method One",0.00061275306213452
"717",2016-01-30 20:00:00,"Method One",0.000933047144536056
"718",2016-01-30 21:00:00,"Method One",0.00669977969099865
"719",2016-01-30 22:00:00,"Method One",3.90111877584627e-06
"720",2016-01-30 23:00:00,"Method One",3.41597522983508e-06
"721",2016-01-31 00:00:00,"Method One",3.00306954879001e-06
"722",2016-01-31 01:00:00,"Method One",3.59408012665704e-06
"723",2016-01-31 02:00:00,"Method One",2.91232726430139e-06
"724",2016-01-31 03:00:00,"Method One",0.000274584941746289
"725",2016-01-31 04:00:00,"Method One",2.91232726430139e-06
"726",2016-01-31 05:00:00,"Method One",3.59408012665704e-06
"727",2016-01-31 06:00:00,"Method One",3.00306954879001e-06
"728",2016-01-31 07:00:00,"Method One",0.00100269557176126
"729",2016-01-31 08:00:00,"Method One",0.00127805443253511
"730",2016-01-31 09:00:00,"Method One",2.13841572692277e-06
"731",2016-01-31 10:00:00,"Method One",2.13841572692277e-06
"732",2016-01-31 11:00:00,"Method One",0.00100269557176126
"733",2016-01-31 12:00:00,"Method One",2.83486386452186e-06
"734",2016-01-31 13:00:00,"Method One",3.73765429740907e-06
"735",2016-01-31 14:00:00,"Method One",3.59408012665704e-06
"736",2016-01-31 15:00:00,"Method One",3.59408012665704e-06
"737",2016-01-31 16:00:00,"Method One",3.73765429740907e-06
"738",2016-01-31 17:00:00,"Method One",0.00127805443253511
"739",2016-01-31 18:00:00,"Method One",0.000494110443368498
"740",2016-01-31 19:00:00,"Method One",0.000494110443368498
"741",2016-01-31 20:00:00,"Method One",3.90111877584627e-06
"742",2016-01-31 21:00:00,"Method One",0.00127805443253511
